20201110_001557 0802 HK2 :0002082b t28385.9 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_001558 0803 HK2 :0002083b t28386.7 S VM-127.0 RM 26.8 VE-84.0 RE 44.4 RS 43.0 P097 E0004 FX20 M57 A1
20201110_001559 0901 HK2 :0002091b t28393.5 S VM-127.0 RM 26.6 VE-84.0 RE 44.3 RS 43.0 P126 E0000 FX20 M57 A1
20201110_001601 0902 HK2 :False
20201110_001604 0903 HK2 :0002093b t28397.5 S VM-127.0 RM 25.8 VE-84.0 RE 40.3 RS 43.0 P157 E0000 FX20 M50 A1
20201110_001605 0A01 HK2 :00020A1b t28393.2 S VM-127.0 RM 45.1 VE-84.0 RE 44.3 RS 43.0 P112 E0000 FX20 M56 A1
20201110_001606 0A02 HK2 :00020A2b t28393.9 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_001607 0A03 HK2 :00020A3b t28394.9 S VM-127.0 RM 45.9 VE-84.0 RE 48.6 RS 43.0 P119 E0000 FX20 M62 A1
20201110_001608 0B01 HK2 :00020B1b t28410.5 S VM-127.0 RM 43.4 VE-84.0 RE 40.8 RS 43.0 P163 E0004 FX20 M53 A1
20201110_001609 0B02 HK2 :00020B2b t28411.6 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_001610 0B03 HK2 :00020B3b t28412.9 S VM-127.0 RM 26.0 VE-84.0 RE 37.8 RS 43.0 P150 E0000 FX20 M52 A1
20201110_001611 0C01 HK2 :00020C1b t27513.8 S VM-127.0 RM 58.0 VE-84.0 RE 53.7 RS 43.0 P018 E0000 FX20 M67 A14
20201110_001612 0C02 HK2 :00020C2b t27514.7 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_001613 0C03 HK2 :00020C3b t27515.7 S VM-127.0 RM 32.4 VE-84.0 RE 41.8 RS 43.0 P128 E0000 FX20 M48 A1
20201110_001616 0D01 HK2 :00020D1b t28412.0 S VM-127.0 RM 36.8 VE-84.0 RE 40.6 RS 43.0 P111 E0000 FX20 M56 A1
20201110_001618 0D02 HK2 :00020D2b t28415.3 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
