20201002_154641 0E02 HK2 :00020E2b t1271.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_154641 0E03 HK2 :00020E3b t1272.0 W VM-127.0 RM 44.6 VE 70.0 RE 44.6 RS 44.0 P107 E0000 FX41 M43 A1
20201002_154649 0F01 HK2 :False
20201002_154656 0F02 HK2 :False
20201002_154704 0F03 HK2 :False
20201002_154705 1001 HK2 :0002101b t1296.5 W VM-127.0 RM 42.9 VE 70.0 RE 43.4 RS 44.0 P081 E0000 FX20 M44 A1
20201002_154705 1002 HK2 :0002102b t1297.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_154706 1003 HK2 :0002103b t1297.8 W VM-127.0 RM 41.3 VE 70.0 RE 41.5 RS 44.0 P107 E0000 FX41 M43 A1
20201002_154706 1101 HK2 :0002111b t1293.7 W VM-127.0 RM 39.9 VE 70.0 RE 39.4 RS 44.0 P162 E0000 FX20 M45 A1
20201002_154707 1102 HK2 :0002112b t1294.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_154708 1103 HK2 :0002113b t1295.0 W VM-127.0 RM 38.8 VE 70.0 RE 40.7 RS 44.0 P152 E0000 FX20 M44 A1
20201002_154708 1201 HK2 :0002121b t1295.7 W VM-127.0 RM 35.4 VE 70.0 RE 37.6 RS 44.0 P165 E0000 FX20 M45 A1
20201002_154709 1202 HK2 :0002122b t1296.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_154710 1203 HK2 :0002123b t1297.0 W VM-127.0 RM 39.2 VE 70.0 RE 39.4 RS 44.0 P143 E0000 FX20 M44 A1
20201002_154713 1E01 HK2 :00021E1b t12485.5 W VM 58.2 RM 54.8 VE 70.0 RE 54.8 RS 44.0 P000 E0003 FX44 M128 A0
20201002_154714 1E02 HK2 :00021E2b t12486.1 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201002_154714 1E03 HK2 :00021E3b t12486.7 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201002_154856 0101 HK2 :False
20201002_154857 0102 HK2 :0002012b t12591.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_154857 0103 HK2 :0002013b t12591.8 W VM-127.0 RM 39.8 VE 70.0 RE 39.9 RS 44.0 P028 E0000 FX20 M64 A1
20201002_154858 0201 HK2 :0002021b t12591.0 W VM-127.0 RM 52.8 VE 70.0 RE 53.8 RS 44.0 P123 E0002 FX20 M66 A1
20201002_154859 0202 HK2 :0002022b t12591.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_154859 0203 HK2 :0002023b t12592.4 W VM-127.0 RM 42.6 VE 70.0 RE 42.9 RS 44.0 P111 E0000 FX20 M59 A1
20201002_154900 0301 HK2 :0002031b t12589.8 W VM-127.0 RM 56.1 VE 70.0 RE 56.2 RS 44.0 P000 E0004 FX20 M130 A25
20201002_154901 0302 HK2 :0002032b t12590.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201002_154901 0303 HK2 :0002033b t12591.1 W VM-127.0 RM 36.4 VE 70.0 RE 36.6 RS 44.0 P999 E0000 FX22 M110 A79
20201002_154902 0401 HK2 :0002041b t12589.5 W VM-127.0 RM 53.6 VE 70.0 RE 52.2 RS 44.0 P213 E0002 FX20 M65 A1
20201002_154903 0402 HK2 :0002042b t12590.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201002_154903 0403 HK2 :0002043b t12590.7 W VM-127.0 RM 42.6 VE 70.0 RE 43.1 RS 44.0 P111 E0000 FX20 M63 A1
20201002_154904 0501 HK2 :0002051b t12594.1 W VM-127.0 RM 40.1 VE 70.0 RE 39.9 RS 44.0 P205 E0002 FX20 M59 A1
20201002_154905 0502 HK2 :0002052b t12594.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_154905 0503 HK2 :0002053b t12595.5 W VM-127.0 RM 37.7 VE 70.0 RE 37.3 RS 44.0 P174 E0000 FX20 M63 A1
20201002_154906 0601 HK2 :0002061b t12614.6 W VM-127.0 RM 40.9 VE 70.0 RE 40.9 RS 44.0 P006 E0002 FX20 M57 A2
20201002_154907 0602 HK2 :0002062b t12615.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_154907 0603 HK2 :0002063b t12615.8 W VM-127.0 RM 41.7 VE 70.0 RE 41.8 RS 44.0 P011 E0000 FX20 M58 A2
20201002_154908 0701 HK2 :0002071b t12593.5 W VM-127.0 RM 38.9 VE 70.0 RE 39.1 RS 44.0 P109 E0006 FX20 M64 A1
20201002_154909 0702 HK2 :0002072b t12594.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_154909 0703 HK2 :0002073b t12594.8 W VM-127.0 RM 55.3 VE 70.0 RE 55.5 RS 44.0 P195 E0000 FX20 M64 A1
20201002_154910 0801 HK2 :0002081b t12596.6 W VM-127.0 RM 40.1 VE 70.0 RE 30.2 RS 44.0 P254 E0006 FX20 M57 A1
20201002_154911 0802 HK2 :0002082b t12597.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_154914 0803 HK2 :0002083b t12598.0 W VM-127.0 RM 38.9 VE 70.0 RE 39.0 RS 44.0 P111 E0000 FX20 M58 A1
20201002_154915 0901 HK2 :0002091b t12604.0 W VM-127.0 RM 39.0 VE 70.0 RE 39.3 RS 44.0 P129 E0002 FX20 M58 A1
20201002_154915 0902 HK2 :0002092b t12604.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_154916 0903 HK2 :0002093b t12605.3 W VM-127.0 RM 39.5 VE 70.0 RE 39.7 RS 44.0 P032 E0000 FX20 M68 A1
20201002_154919 0A01 HK2 :00020A1b t1430.2 W VM-127.0 RM 45.6 VE 70.0 RE 45.8 RS 44.0 P107 E0000 FX41 M43 A1
20201002_154920 0A02 HK2 :00020A2b t1431.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_154921 0A03 HK2 :00020A3b t1431.6 W VM-127.0 RM 55.4 VE 70.0 RE 55.1 RS 44.0 P189 E0000 FX20 M45 A1
20201002_154924 0B01 HK2 :00020B1b t1435.6 W VM-127.0 RM 39.9 VE 70.0 RE 40.4 RS 44.0 P098 E0000 FX20 M44 A1
20201002_154925 0B02 HK2 :00020B2b t1436.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_154925 0B03 HK2 :00020B3b t1436.9 W VM-127.0 RM 38.8 VE 70.0 RE 40.8 RS 44.0 P151 E0000 FX20 M44 A1
20201002_154929 0C01 HK2 :00020C1b t1437.5 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P107 E0000 FX41 M43 A1
20201002_154932 0C02 HK2 :00020C2b t1440.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_154935 0C03 HK2 :00020C3b t1446.5 W VM-127.0 RM 45.0 VE 70.0 RE 43.4 RS 44.0 P152 E0000 FX20 M44 A1
20201002_154936 0D01 HK2 :00020D1b t1447.1 W VM-127.0 RM 39.9 VE 70.0 RE 39.9 RS 44.0 P154 E0000 FX20 M44 A1
20201002_154936 0D02 HK2 :00020D2b t1447.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_154937 0D03 HK2 :00020D3b t1448.4 W VM-127.0 RM 41.1 VE 70.0 RE 41.1 RS 44.0 P107 E0000 FX41 M43 A1
20201002_154938 0E01 HK2 :00020E1b t1448.4 W VM-127.0 RM 42.1 VE 70.0 RE 42.1 RS 44.0 P107 E0004 FX41 M43 A1
20201002_154938 0E02 HK2 :00020E2b t1449.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201002_154940 0E03 HK2 :00020E3b t1450.3 W VM-127.0 RM 44.4 VE 70.0 RE 44.4 RS 44.0 P107 E0000 FX41 M43 A1
20201002_154947 0F01 HK2 :False
20201002_154955 0F02 HK2 :False
20201002_155002 0F03 HK2 :False
20201002_155003 1001 HK2 :0002101b t1474.7 W VM-127.0 RM 42.1 VE 70.0 RE 42.3 RS 44.0 P081 E0000 FX20 M44 A1
20201002_155003 1002 HK2 :0002102b t1475.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155004 1003 HK2 :0002103b t1476.0 W VM-127.0 RM 40.8 VE 70.0 RE 40.9 RS 44.0 P111 E0000 FX20 M43 A1
20201002_155005 1101 HK2 :0002111b t1471.9 W VM-127.0 RM 37.4 VE 70.0 RE 37.9 RS 44.0 P185 E0000 FX20 M45 A1
20201002_155006 1102 HK2 :0002112b t1472.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155006 1103 HK2 :0002113b t1473.3 W VM-127.0 RM 34.0 VE 70.0 RE 34.1 RS 44.0 P195 E0000 FX20 M45 A1
20201002_155007 1201 HK2 :0002121b t1474.0 W VM-127.0 RM 43.0 VE 70.0 RE 40.0 RS 44.0 P198 E0000 FX20 M46 A1
20201002_155008 1202 HK2 :0002122b t1474.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155008 1203 HK2 :0002123b t1475.3 W VM-127.0 RM 41.8 VE 70.0 RE 41.8 RS 44.0 P153 E0000 FX20 M44 A1
20201002_155011 1E01 HK2 :00021E1b t12663.8 W VM 58.1 RM 53.6 VE 70.0 RE 54.1 RS 44.0 P000 E0003 FX44 M130 A0
20201002_155012 1E02 HK2 :00021E2b t12664.4 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201002_155015 1E03 HK2 :00021E3b t12665.1 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201002_155152 0101 HK2 :0002011b t12766.7 W VM-127.0 RM 45.2 VE 70.0 RE 45.4 RS 44.0 P000 E0002 FX20 M70 A1
20201002_155153 0102 HK2 :0002012b t12767.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155153 0103 HK2 :0002013b t12768.0 W VM-127.0 RM 39.4 VE 70.0 RE 39.5 RS 44.0 P045 E0000 FX20 M65 A1
20201002_155157 0201 HK2 :0002021b t12769.6 W VM-127.0 RM 50.9 VE 70.0 RE 51.4 RS 44.0 P088 E0002 FX20 M67 A1
20201002_155205 0202 HK2 :0002022b t12775.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155206 0203 HK2 :0002023b t12778.4 W VM-127.0 RM 41.7 VE 70.0 RE 41.9 RS 44.0 P111 E0000 FX20 M59 A1
20201002_155206 0301 HK2 :0002031b t12775.7 W VM-127.0 RM 56.1 VE 70.0 RE 56.1 RS 44.0 P018 E0006 FX20 M131 A26
20201002_155207 0302 HK2 :0002032b t12776.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201002_155210 0303 HK2 :0002033b t12779.6 W VM-127.0 RM 36.2 VE 70.0 RE 36.3 RS 44.0 P999 E0000 FX22 M111 A81
20201002_155211 0401 HK2 :0002041b t12777.8 W VM-127.0 RM 54.1 VE 70.0 RE 54.2 RS 44.0 P213 E0002 FX20 M65 A1
20201002_155211 0402 HK2 :0002042b t12778.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201002_155212 0403 HK2 :0002043b t12779.3 W VM-127.0 RM 41.8 VE 70.0 RE 42.1 RS 44.0 P111 E0000 FX20 M63 A1
20201002_155213 0501 HK2 :0002051b t12782.7 W VM-127.0 RM 49.7 VE 70.0 RE 45.8 RS 44.0 P212 E0002 FX20 M60 A1
20201002_155213 0502 HK2 :0002052b t12783.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155214 0503 HK2 :0002053b t12783.9 W VM-127.0 RM 38.3 VE 70.0 RE 38.8 RS 44.0 P201 E0000 FX20 M64 A1
20201002_155215 0601 HK2 :0002061b t12803.4 W VM-127.0 RM 40.8 VE 70.0 RE 40.8 RS 44.0 P010 E0002 FX20 M57 A2
20201002_155218 0602 HK2 :0002062b t12804.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155219 0603 HK2 :0002063b t12807.1 W VM-127.0 RM 41.6 VE 70.0 RE 41.6 RS 44.0 P011 E0000 FX20 M58 A2
20201002_155219 0701 HK2 :0002071b t12784.5 W VM-127.0 RM 38.7 VE 70.0 RE 38.8 RS 44.0 P132 E0006 FX20 M65 A1
20201002_155223 0702 HK2 :0002072b t12785.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155223 0703 HK2 :0002073b t12788.4 W VM-127.0 RM 53.7 VE 70.0 RE 54.3 RS 44.0 P143 E0000 FX20 M66 A1
20201002_155224 0801 HK2 :0002081b t12790.2 W VM-127.0 RM 44.5 VE 70.0 RE 43.8 RS 44.0 P254 E0006 FX20 M57 A1
20201002_155224 0802 HK2 :0002082b t12790.9 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155225 0803 HK2 :0002083b t12791.7 W VM-127.0 RM 38.9 VE 70.0 RE 38.9 RS 44.0 P133 E0000 FX20 M58 A1
20201002_155226 0901 HK2 :0002091b t12795.0 W VM-127.0 RM 38.8 VE 70.0 RE 38.9 RS 44.0 P151 E0002 FX20 M59 A1
20201002_155229 0902 HK2 :0002092b t12798.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155230 0903 HK2 :0002093b t12798.9 W VM-127.0 RM 39.1 VE 70.0 RE 39.3 RS 44.0 P051 E0000 FX20 M69 A1
20201002_155231 0A01 HK2 :00020A1b t1621.3 W VM-127.0 RM 43.8 VE 70.0 RE 44.5 RS 44.0 P107 E0000 FX41 M43 A1
20201002_155234 0A02 HK2 :00020A2b t1624.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155235 0A03 HK2 :00020A3b t1625.2 W VM-127.0 RM 55.3 VE 70.0 RE 55.4 RS 44.0 P162 E0000 FX20 M46 A1
20201002_155235 0B01 HK2 :00020B1b t1626.8 W VM-127.0 RM 38.8 VE 70.0 RE 39.2 RS 44.0 P116 E0000 FX20 M44 A1
20201002_155236 0B02 HK2 :00020B2b t1627.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155237 0B03 HK2 :00020B3b t1628.1 W VM-127.0 RM 33.9 VE 70.0 RE 35.4 RS 44.0 P187 E0000 FX20 M45 A1
20201002_155237 0C01 HK2 :00020C1b t1628.9 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P107 E0000 FX41 M43 A1
20201002_155243 0C02 HK2 :00020C2b t1632.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155244 0C03 HK2 :00020C3b t1635.3 W VM-127.0 RM 46.3 VE 70.0 RE 45.9 RS 44.0 P152 E0000 FX20 M44 A1
20201002_155247 0D01 HK2 :00020D1b t1635.8 W VM-127.0 RM 41.6 VE 70.0 RE 41.9 RS 44.0 P154 E0002 FX20 M44 A1
20201002_155250 0D02 HK2 :00020D2b t1639.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155251 0D03 HK2 :00020D3b t1642.1 W VM-127.0 RM 40.8 VE 70.0 RE 40.9 RS 44.0 P111 E0000 FX20 M43 A1
20201002_155252 0E01 HK2 :00020E1b t1642.2 W VM-127.0 RM 41.1 VE 70.0 RE 41.2 RS 44.0 P107 E0000 FX41 M43 A1
20201002_155255 0E02 HK2 :00020E2b t1645.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201002_155256 0E03 HK2 :00020E3b t1646.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155303 0F01 HK2 :False
20201002_155311 0F02 HK2 :False
20201002_155319 0F03 HK2 :False
20201002_155319 1001 HK2 :0002101b t1671.1 W VM-127.0 RM 41.4 VE 70.0 RE 41.7 RS 44.0 P081 E0000 FX20 M44 A1
20201002_155320 1002 HK2 :0002102b t1671.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155321 1003 HK2 :0002103b t1672.5 W VM-127.0 RM 40.3 VE 70.0 RE 40.6 RS 44.0 P116 E0000 FX20 M43 A1
20201002_155324 1101 HK2 :0002111b t1670.9 W VM-127.0 RM 35.6 VE 70.0 RE 35.0 RS 44.0 P210 E0000 FX20 M46 A1
20201002_155325 1102 HK2 :0002112b t1671.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155325 1103 HK2 :0002113b t1672.2 W VM-127.0 RM 51.6 VE 70.0 RE 39.3 RS 44.0 P205 E0000 FX20 M46 A1
20201002_155326 1201 HK2 :0002121b t1673.0 W VM-127.0 RM 53.6 VE 70.0 RE 50.8 RS 44.0 P198 E0000 FX20 M46 A1
20201002_155326 1202 HK2 :0002122b t1673.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155327 1203 HK2 :0002123b t1674.2 W VM-127.0 RM 39.3 VE 70.0 RE 41.0 RS 44.0 P153 E0000 FX20 M44 A1
20201002_155328 1E01 HK2 :00021E1b t12860.1 W VM 58.0 RM 53.1 VE 70.0 RE 53.1 RS 44.0 P000 E0003 FX44 M132 A0
20201002_155329 1E02 HK2 :00021E2b t12860.8 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201002_155332 1E03 HK2 :00021E3b t12864.1 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201002_155452 0101 HK2 :0002011b t12947.0 W VM-127.0 RM 44.5 VE 70.0 RE 44.9 RS 44.0 P000 E0002 FX20 M70 A1
20201002_155453 0102 HK2 :0002012b t12947.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155454 0103 HK2 :0002013b t12948.4 W VM-127.0 RM 39.1 VE 70.0 RE 39.3 RS 44.0 P055 E0000 FX20 M65 A1
20201002_155457 0201 HK2 :0002021b t12947.4 W VM-127.0 RM 49.3 VE 70.0 RE 50.2 RS 44.0 P076 E0002 FX20 M68 A1
20201002_155458 0202 HK2 :0002022b t12950.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155458 0203 HK2 :0002023b t12951.2 W VM-127.0 RM 41.1 VE 70.0 RE 41.6 RS 44.0 P111 E0000 FX20 M59 A1
20201002_155459 0301 HK2 :0002031b t12948.4 W VM-127.0 RM 55.9 VE 70.0 RE 55.8 RS 44.0 P000 E0006 FX20 M132 A26
20201002_155500 0302 HK2 :0002032b t12949.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201002_155500 0303 HK2 :0002033b t12949.9 W VM-127.0 RM 36.0 VE 70.0 RE 36.1 RS 44.0 P999 E0000 FX22 M112 A82
20201002_155501 0401 HK2 :0002041b t12948.3 W VM-127.0 RM 54.3 VE 70.0 RE 54.2 RS 44.0 P213 E0002 FX20 M65 A1
20201002_155502 0402 HK2 :0002042b t12949.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201002_155503 0403 HK2 :0002043b t12949.6 W VM-127.0 RM 41.2 VE 70.0 RE 41.6 RS 44.0 P111 E0000 FX20 M63 A1
20201002_155506 0501 HK2 :0002051b t12955.6 W VM-127.0 RM 52.4 VE 70.0 RE 51.5 RS 44.0 P196 E0002 FX20 M60 A1
20201002_155507 0502 HK2 :0002052b t12956.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155507 0503 HK2 :0002053b t12957.0 W VM-127.0 RM 48.1 VE 70.0 RE 38.9 RS 44.0 P212 E0000 FX20 M64 A1
20201002_155508 0601 HK2 :0002061b t12976.5 W VM-127.0 RM 40.6 VE 70.0 RE 40.6 RS 44.0 P020 E0002 FX20 M57 A2
20201002_155511 0602 HK2 :0002062b t12977.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155512 0603 HK2 :0002063b t12980.5 W VM-127.0 RM 41.4 VE 70.0 RE 41.4 RS 44.0 P011 E0000 FX20 M58 A2
20201002_155512 0701 HK2 :0002071b t12957.4 W VM-127.0 RM 41.6 VE 70.0 RE 38.6 RS 44.0 P144 E0006 FX20 M65 A1
20201002_155513 0702 HK2 :0002072b t12958.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155514 0703 HK2 :0002073b t12958.7 W VM-127.0 RM 51.9 VE 70.0 RE 53.1 RS 44.0 P122 E0000 FX20 M66 A1
20201002_155515 0801 HK2 :0002081b t12960.8 W VM-127.0 RM 45.7 VE 70.0 RE 45.0 RS 44.0 P254 E0006 FX20 M57 A1
20201002_155515 0802 HK2 :0002082b t12961.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155516 0803 HK2 :0002083b t12962.1 W VM-127.0 RM 38.9 VE 70.0 RE 38.8 RS 44.0 P144 E0000 FX20 M58 A1
20201002_155519 0901 HK2 :0002091b t12968.0 W VM-127.0 RM 39.5 VE 70.0 RE 38.7 RS 44.0 P163 E0002 FX20 M59 A1
20201002_155520 0902 HK2 :0002092b t12968.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155520 0903 HK2 :0002093b t12969.4 W VM-127.0 RM 38.8 VE 70.0 RE 38.8 RS 44.0 P073 E0000 FX20 M69 A1
20201002_155521 0A01 HK2 :00020A1b t1791.6 W VM-127.0 RM 42.5 VE 70.0 RE 43.0 RS 44.0 P107 E0000 FX41 M43 A1
20201002_155522 0A02 HK2 :00020A2b t1792.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155525 0A03 HK2 :00020A3b t1792.9 W VM-127.0 RM 54.0 VE 70.0 RE 55.0 RS 44.0 P135 E0000 FX20 M47 A1
20201002_155526 0B01 HK2 :00020B1b t1797.1 W VM-127.0 RM 38.2 VE 70.0 RE 38.6 RS 44.0 P128 E0000 FX20 M45 A1
20201002_155529 0B02 HK2 :00020B2b t1800.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155529 0B03 HK2 :00020B3b t1801.0 W VM-127.0 RM 48.1 VE 70.0 RE 34.6 RS 44.0 P213 E0000 FX20 M46 A1
20201002_155533 0C01 HK2 :00020C1b t1804.0 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P107 E0000 FX41 M43 A1
20201002_155533 0C02 HK2 :00020C2b t1804.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155534 0C03 HK2 :00020C3b t1805.3 W VM-127.0 RM 46.6 VE 70.0 RE 46.6 RS 44.0 P152 E0000 FX20 M44 A1
20201002_155535 0D01 HK2 :00020D1b t1805.8 W VM-127.0 RM 38.6 VE 70.0 RE 38.6 RS 44.0 P171 E0002 FX20 M45 A1
20201002_155535 0D02 HK2 :00020D2b t1806.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155536 0D03 HK2 :00020D3b t1807.2 W VM-127.0 RM 40.4 VE 70.0 RE 40.4 RS 44.0 P121 E0000 FX20 M43 A1
20201002_155537 0E01 HK2 :00020E1b t1807.5 W VM-127.0 RM 41.4 VE 70.0 RE 41.4 RS 44.0 P107 E0000 FX20 M43 A1
20201002_155538 0E02 HK2 :00020E2b t1808.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201002_155541 0E03 HK2 :00020E3b t1811.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155548 0F01 HK2 :False
20201002_155556 0F02 HK2 :False
20201002_155603 0F03 HK2 :False
20201002_155604 1001 HK2 :0002101b t1835.9 W VM-127.0 RM 40.9 VE 70.0 RE 41.1 RS 44.0 P081 E0000 FX20 M44 A1
20201002_155605 1002 HK2 :0002102b t1836.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155605 1003 HK2 :0002103b t1837.3 W VM-127.0 RM 40.1 VE 70.0 RE 40.1 RS 44.0 P129 E0000 FX20 M44 A1
20201002_155606 1101 HK2 :0002111b t1833.1 W VM-127.0 RM 51.0 VE 70.0 RE 48.9 RS 44.0 P230 E0000 FX20 M46 A1
20201002_155607 1102 HK2 :0002112b t1833.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155607 1103 HK2 :0002113b t1834.4 W VM-127.0 RM 54.4 VE 70.0 RE 54.4 RS 44.0 P205 E0000 FX20 M46 A1
20201002_155608 1201 HK2 :0002121b t1835.1 W VM-127.0 RM 54.4 VE 70.0 RE 54.3 RS 44.0 P198 E0000 FX20 M46 A1
20201002_155614 1202 HK2 :0002122b t1840.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201002_155615 1203 HK2 :0002123b t1841.6 W VM-127.0 RM 36.7 VE 70.0 RE 37.3 RS 44.0 P180 E0000 FX20 M45 A1
20201002_155615 1E01 HK2 :00021E1b t13027.6 W VM 58.0 RM 53.2 VE 70.0 RE 53.0 RS 44.0 P000 E0003 FX44 M132 A0
20201002_155616 1E02 HK2 :00021E2b t13028.2 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
