20201113_043014 1102 HK2 :0002112b t302745.1 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0004 FX22 M0 A0
20201113_043016 1103 HK2 :0002113b t302746.7 S VM-127.0 RM 55.1 VE-86.0 RE 52.1 RS 43.0 P241 E0000 FX20 M96 A1
20201113_043018 1201 HK2 :0002121b t302758.2 S VM-127.0 RM 50.5 VE-86.0 RE 43.9 RS 43.0 P371 E0004 FX20 M138 A1
20201113_043020 1202 HK2 :False
20201113_043023 1203 HK2 :0002123b t302762.3 S VM-127.0 RM 56.0 VE-86.0 RE 45.9 RS 43.0 P354 E0004 FX20 M86 A1
20201113_043024 1E01 HK2 :00021E1b t302769.7 W VM 59.6 RM 55.4 VE 70.0 RE 55.5 RS 45.6 P000 E0005 FX44 M1377 A0
20201113_043025 1E02 HK2 :00021E2b t302770.3 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M138 A0
20201113_043031 1E03 HK2 :00021E3b t302604.6 S VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201113_043206 0101 HK2 :0002011b t69755.4 S VM-127.0 RM 45.9 VE-82.0 RE 44.9 RS 43.0 P038 E0002 FX20 M133 A5
20201113_043209 0102 HK2 :0002012b t69758.6 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0004 FX22 M0 A0
20201113_043212 0103 HK2 :0002013b t69761.6 S VM-127.0 RM 34.4 VE-82.0 RE 50.3 RS 43.0 P125 E0000 FX20 M56 A1
20201113_043213 0201 HK2 :0002021b t68538.8 S VM-127.0 RM 42.7 VE-82.0 RE 44.3 RS 43.0 P111 E0006 FX20 M135 A1
20201113_043216 0202 HK2 :0002022b t68541.7 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201113_043217 0203 HK2 :0002023b t68542.9 S VM-127.0 RM 56.1 VE-82.0 RE 52.1 RS 43.0 P283 E0000 FX20 M58 A1
20201113_043218 0301 HK2 :0002031b t68476.4 S VM-127.0 RM 57.4 VE-82.0 RE 53.1 RS 43.0 P000 E0006 FX21 M159 A32
20201113_043218 0302 HK2 :0002032b t68476.8 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0004 FX22 M0 A0
20201113_043222 0303 HK2 :0002033b t302811.8 S VM-127.0 RM 35.4 VE-82.0 RE 48.4 RS 43.0 P841 E0000 FX20 M67 A2
20201113_043224 0401 HK2 :0002041b t68461.9 S VM-127.0 RM 47.8 VE-82.0 RE 47.6 RS 43.0 P221 E0002 FX20 M148 A1
20201113_043226 0402 HK2 :0002042b t68464.9 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0000 FX22 M0 A0
20201113_043229 0403 HK2 :0002043b t68467.5 S VM-127.0 RM 55.4 VE-82.0 RE 51.6 RS 43.0 P277 E0000 FX20 M66 A1
20201113_043231 0501 HK2 :0002051b t68474.0 S VM-127.0 RM 56.8 VE-82.0 RE 50.7 RS 43.0 P285 E0006 FX20 M155 A4
20201113_043234 0502 HK2 :0002052b t68476.8 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0000 FX22 M0 A0
20201113_043238 0503 HK2 :0002053b t68480.3 S VM-127.0 RM 57.3 VE-82.0 RE 53.4 RS 43.0 P694 E0000 FX20 M83 A2
20201113_043241 0601 HK2 :0002061b t303293.4 S VM-127.0 RM 48.8 VE-82.0 RE 45.1 RS 43.0 P004 E0006 FX20 M164 A3
20201113_043244 0602 HK2 :0002062b t303295.6 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000C FX22 M0 A0
20201113_043249 0603 HK2 :0002063b t303301.3 S VM-127.0 RM 38.2 VE-82.0 RE 46.6 RS 43.0 P125 E0000 FX20 M95 A1
20201113_043252 0701 HK2 :0002071b t302753.9 S VM-127.0 RM 44.9 VE-82.0 RE 40.6 RS 43.0 P063 E0006 FX20 M160 A3
20201113_043256 0702 HK2 :0002072b t302758.4 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201113_043258 0703 HK2 :0002073b t302760.1 S VM-127.0 RM 45.6 VE-82.0 RE 42.0 RS 43.0 P243 E0004 FX20 M90 A1
20201113_043300 0801 HK2 :False
20201113_043303 0802 HK2 :False
20201113_043309 0803 HK2 :0002083b t302797.1 S VM-127.0 RM 36.9 VE-82.0 RE 50.6 RS 43.0 P224 E0004 FX20 M97 A1
20201113_043314 0901 HK2 :0002091b t302864.0 S VM-127.0 RM 52.1 VE-82.0 RE 44.4 RS 43.0 P206 E0006 FX20 M130 A2
20201113_043316 0902 HK2 :0002092b t302868.8 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201113_043319 0903 HK2 :0002093b t302870.5 S VM-127.0 RM 51.9 VE-82.0 RE 48.3 RS 43.0 P215 E0000 FX20 M58 A1
20201113_043321 0A01 HK2 :00020A1b t302808.8 S VM-127.0 RM 44.9 VE-82.0 RE 51.2 RS 43.0 P063 E0006 FX20 M166 A3
20201113_043323 0A02 HK2 :False
20201113_043325 0A03 HK2 :00020A3b t302812.9 S VM-127.0 RM 48.9 VE-82.0 RE 45.6 RS 43.0 P210 E0004 FX20 M68 A1
20201113_043326 0B01 HK2 :00020B1b t302970.2 S VM-127.0 RM 38.4 VE-82.0 RE 44.3 RS 43.0 P071 E0006 FX20 M124 A4
20201113_043327 0B02 HK2 :00020B2b t302971.2 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201113_043330 0B03 HK2 :False
20201113_043333 0C01 HK2 :00020C1b t302047.6 S VM-127.0 RM 54.7 VE-82.0 RE 50.7 RS 43.0 P143 E0006 FX20 M201 A83
20201113_043336 0C02 HK2 :00020C2b t302050.4 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0004 FX22 M0 A0
20201113_043339 0C03 HK2 :00020C3b t302053.6 S VM-127.0 RM 55.2 VE-82.0 RE 47.8 RS 43.0 P232 E0000 FX20 M71 A1
20201113_043341 0D01 HK2 :00020D1b t302931.3 S VM-127.0 RM 41.3 VE-82.0 RE 48.0 RS 43.0 P183 E0004 FX20 M156 A1
20201113_043345 0D02 HK2 :False
20201113_043347 0D03 HK2 :00020D3b t302937.1 S VM-127.0 RM 46.3 VE-82.0 RE 42.8 RS 43.0 P216 E0000 FX20 M85 A1
20201113_043351 0E01 HK2 :00020E1b t302807.0 S VM-127.0 RM 47.7 VE-82.0 RE 43.3 RS 43.0 P294 E000C FX20 M180 A1
